iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
175,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28871783  0.22621789 -0.00896585  0.00461013  0.05887711  0.83314257
  0.00093783  0.05993693  0.00084976  0.05324489]",0.09990646464843439,"[ 0.74264984  0.39647695  2.25038875 -3.65916403 -6.33588564  0.14993526
  0.57299513 -6.87428241 -0.63846772 -6.45279724]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.400951715193793
176,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28871619  0.22621731 -0.00897418  0.00458581  0.05870361  0.83314284
  0.0009376   0.05984557  0.00084949  0.05312205]",0.09968384223696224,"[ 0.7441005   0.39686212  2.27571304 -3.65901722 -6.36349342  0.14970371
  0.57317466 -6.90760882 -0.63822496 -6.48173835]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.402633712867063
177,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28871455  0.22621672 -0.00898256  0.00456176  0.05853174  0.8331431
  0.00093739  0.05975507  0.00084923  0.0530004 ]",0.09946338897302417,"[ 0.74553652  0.39724891  2.30098834 -3.65873761 -6.39104281  0.1494768
  0.57335245 -6.94090232 -0.6379914  -6.51063213]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.4043288339008715
178,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28871293  0.22621614 -0.00899098  0.00453798  0.05836147  0.83314335
  0.00093717  0.05966541  0.00084898  0.05287994]",0.09924507575269118,"[ 0.74695797  0.39763781  2.32621452 -3.65832675 -6.4185342   0.14925455
  0.57352801 -6.97416311 -0.63776658 -6.53947893]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.406036910830298
179,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28871131  0.22621556 -0.00899943  0.00451447  0.05819277  0.83314359
  0.00093696  0.05957659  0.00084873  0.05276065]",0.09902887397017877,"[ 0.74836498  0.39802926  2.35139145 -3.65778622 -6.44596799  0.14903702
  0.57370084 -7.00739139 -0.63755005 -6.56827907]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.407757778874626
180,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870971  0.22621499 -0.00900791  0.00449122  0.05802564  0.83314383
  0.00093676  0.0594886   0.00084849  0.05264251]",0.09881475550751442,"[ 0.7497577   0.39842359  2.37651899 -3.65711756 -6.47334455  0.14882424
  0.57387042 -7.04058734 -0.63734139 -6.59703287]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.409491275864086
181,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870811  0.22621441 -0.00901643  0.00446822  0.05786005  0.83314406
  0.00093656  0.05940141  0.00084826  0.0525255 ]",0.0986026927244847,"[ 0.7511363   0.39882107  2.40159701 -3.65632231 -6.50066427  0.14861629
  0.57403626 -7.07375116 -0.63714018 -6.62574065]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.411237242168498
182,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870652  0.22621383 -0.00902498  0.00444548  0.05769597  0.83314428
  0.00093637  0.05931503  0.00084803  0.05240961]",0.0983926584488502,"[ 0.75250101  0.3992219   2.42662537 -3.655402   -6.52792752  0.14841323
  0.57419788 -7.10688303 -0.63694602 -6.65440271]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.412995520628536
183,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870495  0.22621326 -0.00903357  0.00442299  0.0575334   0.8331445
  0.00093619  0.05922944  0.00084781  0.05229484]",0.09818462596681513,"[ 0.75385207  0.39962621  2.45160393 -3.65435816 -6.55513467  0.14821512
  0.57435488 -7.13998313 -0.63675853 -6.68301936]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.414765956490216
184,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870338  0.22621268 -0.00904218  0.00440074  0.05737231  0.83314471
  0.000936    0.05914463  0.0008476   0.05218115]",0.09797856901374113,"[ 0.75518975  0.40003408  2.47653257 -3.6531923  -6.58228609  0.14802202
  0.57450693 -7.17305164 -0.63657736 -6.71159091]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.416548397343061
185,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870181  0.22621211 -0.00905082  0.00437873  0.05721268  0.83314491
  0.00093583  0.0590606   0.0008474   0.05206854]",0.09777446176509537,"[ 0.75651432  0.40044553  2.50141115 -3.65190592 -6.60938214  0.147834
  0.57465379 -7.20608874 -0.63640216 -6.74011766]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.4183426930622725
186,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28870026  0.22621154 -0.00905949  0.00435696  0.0570545   0.83314511
  0.00093565  0.05897732  0.0008472   0.05195699]",0.09757227882762405,"[ 0.7578261   0.40086051  2.52623954 -3.65050053 -6.63642318  0.14765108
  0.57479529 -7.23909461 -0.63623261 -6.7685999 ]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.420148695755077
187,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28869872  0.22621097 -0.00906818  0.00433543  0.05689775  0.8331453
  0.00093549  0.05889479  0.00084701  0.0518465 ]",0.09737199523074264,"[ 0.75912541  0.40127895  2.55101761 -3.6489776  -6.66340956  0.14747332
  0.57493138 -7.27206941 -0.63606842 -6.79703792]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.421966259711309
188,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28869718  0.2262104  -0.00907691  0.00431413  0.0567424   0.83314548
  0.00093532  0.05881301  0.00084682  0.05173704]",0.09717358641813591,"[ 0.76041256  0.40170072  2.57574522 -3.64733861 -6.69034162  0.14730073
  0.57506208 -7.3050133  -0.6359093  -6.82543202]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.423795241358101
189,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28869566  0.22620984 -0.00908565  0.00429305  0.05658844  0.83314566
  0.00093516  0.05873195  0.00084664  0.0516286 ]",0.09697702823956071,"[ 0.7616879   0.40212567  2.60042226 -3.64558504 -6.71721972  0.14713332
  0.57518751 -7.33792647 -0.63575499 -6.85378246]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.42563549921851
190,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28869414  0.22620927 -0.00909442  0.0042722   0.05643586  0.83314583
  0.00093501  0.05865162  0.00084646  0.05152117]",0.09678229694284475,"[ 0.76295177  0.4025536   2.62504858 -3.64371834 -6.7440442   0.14697109
  0.57530786 -7.37080907 -0.63560525 -6.88208954]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.427486893873725
191,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28869263  0.22620871 -0.00910322  0.00425157  0.05628464  0.833146
  0.00093485  0.058572    0.00084629  0.05141474]",0.09658936916607563,"[ 0.76420453  0.40298431  2.64962407 -3.64173996 -6.77081538  0.14681401
  0.57542338 -7.40366125 -0.63545985 -6.91035353]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([48, 26, 93]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.16532144149144368, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.02375951688101979,-4.4293492879285115
