iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
77,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28902444  0.22630004 -0.00862927  0.00927733  0.08708114  0.83294942
  0.00108686  0.07235757  0.00103406  0.07274123]",0.13517725311089476,"[ 0.35084134  0.36927878 -0.40922814 -2.71894189 -3.23902477  0.31304918
  0.47080431 -3.37034176 -0.85687184 -3.28734557]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.956805559239767
78,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28901974  0.2262985  -0.00862801  0.00917847  0.08652358  0.83295536
  0.00108272  0.07205838  0.00102835  0.07232819]",0.13442885607744426,"[ 0.36812784  0.37528427 -0.38150417 -2.74026949 -3.27499303  0.30598781
  0.47654761 -3.40809874 -0.84694183 -3.32314029]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9512187220855295
79,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28901512  0.22629701 -0.00862652  0.00908132  0.08597377  0.83296119
  0.00107865  0.07176391  0.00102274  0.07192131]",0.13369155612305136,"[ 0.38463301  0.38047198 -0.35367344 -2.76125864 -3.31081466  0.29939985
  0.48195568 -3.44576352 -0.83737097 -3.3588062 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.945703142815668
80,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28901058  0.22629555 -0.00862488  0.00898583  0.08543159  0.83296689
  0.00107466  0.07147405  0.00101724  0.07152046]",0.13296512628227067,"[ 0.40036811  0.38488712 -0.32574678 -2.78191189 -3.34649113  0.29326092
  0.48699874 -3.48333754 -0.82816179 -3.39434489]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9402576138214083
81,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28900611  0.22629413 -0.00862315  0.00889198  0.08489688  0.83297249
  0.00107075  0.07118868  0.00101184  0.07112552]",0.1322493482059419,"[ 0.41534618  0.3885758  -0.29773423 -2.80223176 -3.38202392  0.28754583
  0.49165697 -3.52082218 -0.81931501 -3.42975792]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9348809451634494
82,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.2890017   0.22629274 -0.0086214   0.00879972  0.0843695   0.83297796
  0.00106692  0.07090771  0.00100656  0.07073635]",0.1315440115391973,"[ 0.42958193  0.39158481 -0.26964505 -2.82222076 -3.41741446  0.28222888
  0.49592021 -3.55821881 -0.81082966 -3.46504681]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9295719637723523
83,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28899737  0.22629138 -0.00861967  0.00870902  0.08384934  0.83298332
  0.00106318  0.07063104  0.00100139  0.07035285]",0.13084891332901563,"[ 0.44309159  0.39396122 -0.24148784 -2.84188139 -3.45266418  0.27728401
  0.4997875  -3.59552872 -0.8027032  -3.50021305]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9243295128706412
84,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.2889931   0.22629004 -0.00861801  0.00861985  0.08333626  0.83298855
  0.00105952  0.07035857  0.00099633  0.06997489]",0.13016385746383377,"[ 0.45589276  0.39575216 -0.21327048 -2.86121614 -3.48777448  0.27268515
  0.50326634 -3.63275321 -0.79493171 -3.53525809]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.919152451603823
85,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28898889  0.22628874 -0.00861646  0.00853218  0.08283013  0.83299366
  0.00105594  0.07009022  0.00099138  0.06960238]",0.1294886541474161,"[ 0.46800424  0.39700451 -0.18500031 -2.88022745 -3.52274675  0.26840632
  0.50637191 -3.66989349 -0.78750995 -3.57018334]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9140396548637093
86,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28898474  0.22628745 -0.00861505  0.00844598  0.08233083  0.83299865
  0.00105244  0.06982589  0.00098654  0.0692352 ]",0.12882311940875435,"[ 0.47944595  0.39776465 -0.15668403 -2.8989178  -3.55758235  0.26442191
  0.50912601 -3.70695077 -0.78043152 -3.60499021]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.90899001328399
87,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28898065  0.22628619 -0.0086138   0.00836121  0.08183826  0.83300352
  0.00104903  0.0695655   0.00098182  0.06887324]",0.12816707464925114,"[ 0.4902387   0.39807823 -0.12832788 -2.91728963 -3.59228262  0.26070685
  0.51155603 -3.74392623 -0.773689   -3.63968004]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.904002433385152
88,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28897662  0.22628495 -0.00861273  0.00827785  0.08135228  0.83300827
  0.00104571  0.06930898  0.00097722  0.06851642]",0.12752034622786598,"[ 0.50040415  0.39798995 -0.09993756 -2.93534536 -3.6268489   0.25723674
  0.51369378 -3.78082099 -0.76727405 -3.67425418]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8990758378436867
89,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28897265  0.22628373 -0.00861186  0.00819588  0.08087279  0.83301288
  0.00104248  0.06905625  0.00097273  0.06816464]",0.12688276508431068,"[ 0.50996461  0.39754335 -0.07151835 -2.95308742 -3.66128249  0.25398804
  0.5155743  -3.81763616 -0.76117755 -3.70871392]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.894209165859071
90,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28896874  0.22628253 -0.0086112   0.00811525  0.08039967  0.83301738
  0.00103933  0.06880723  0.00096836  0.0678178 ]",0.1262541663997986,"[ 0.51894294  0.39678064 -0.0430751  -2.97051822 -3.69558469  0.25093816
  0.51723473 -3.85437284 -0.7553897  -3.74306056]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8894013735913964
91,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28896488  0.22628135 -0.00861076  0.00803595  0.07993283  0.83302175
  0.00103626  0.06856185  0.0009641   0.06747581]",0.12563438929430604,"[ 0.52736245  0.39574253 -0.01461227 -2.98764017 -3.72975677  0.2480656
  0.51871313 -3.89103206 -0.74990013 -3.77729534]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8846514346425645
92,"[0.28972807 0.22675058 0.         0.         0.         0.83334098
 0.00172472 0.         0.         0.        ]","[ 0.28896107  0.22628018 -0.00861054  0.00795795  0.07947214  0.83302599
  0.00103329  0.06832005  0.00095996  0.06713859]",0.12502327655882103,"[ 0.53524672  0.39446809  0.01386601 -3.00445567 -3.76379999  0.24535005
  0.52004742 -3.92761486 -0.74469803 -3.8114195 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8799583405548135
